census_tract,derived_loan_product_type,count
25021400100.0,Conventional:First Lien,235
25021400100.0,Conventional:Subordinate Lien,17
25021400100.0,FHA:First Lien,1
25021400100.0,VA:First Lien,2
25021400200.0,Conventional:First Lien,286
25021400200.0,Conventional:Subordinate Lien,25
25021400200.0,VA:First Lien,1
25021400300.0,Conventional:First Lien,251
25021400300.0,Conventional:Subordinate Lien,29
25021400300.0,VA:First Lien,3
25021400400.0,Conventional:First Lien,340
25021400400.0,Conventional:Subordinate Lien,24
25021400500.0,Conventional:First Lien,249
25021400500.0,Conventional:Subordinate Lien,26
25021400600.0,Conventional:First Lien,391
25021400600.0,Conventional:Subordinate Lien,41
25021400600.0,VA:First Lien,1
25021400700.0,Conventional:First Lien,260
25021400700.0,Conventional:Subordinate Lien,41
25021400700.0,VA:First Lien,2
25021400800.0,Conventional:First Lien,281
25021400800.0,Conventional:Subordinate Lien,30
25021400800.0,VA:First Lien,3
25021400900.0,Conventional:First Lien,200
25021400900.0,Conventional:Subordinate Lien,16
25021401000.0,Conventional:First Lien,211
25021401000.0,Conventional:Subordinate Lien,23
25021401100.0,Conventional:First Lien,334
25021401100.0,Conventional:Subordinate Lien,44
25021401200.0,Conventional:First Lien,521
25021401200.0,Conventional:Subordinate Lien,76
25021401200.0,VA:First Lien,5
25021402101.0,Conventional:First Lien,319
25021402101.0,Conventional:Subordinate Lien,35
25021402101.0,FHA:First Lien,14
25021402101.0,VA:First Lien,11
25021402102.0,Conventional:First Lien,377
25021402102.0,Conventional:Subordinate Lien,40
25021402102.0,FHA:First Lien,23
25021402102.0,VA:First Lien,13
25021402200.0,Conventional:First Lien,194
25021402200.0,Conventional:Subordinate Lien,21
25021402200.0,FHA:First Lien,17
25021402200.0,VA:First Lien,7
25021402300.0,Conventional:First Lien,437
25021402300.0,Conventional:Subordinate Lien,54
25021402300.0,FHA:First Lien,7
25021402300.0,VA:First Lien,20
25021402400.0,Conventional:First Lien,487
25021402400.0,Conventional:Subordinate Lien,50
25021402400.0,FHA:First Lien,14
25021402400.0,VA:First Lien,10
25021402500.0,Conventional:First Lien,266
25021402500.0,Conventional:Subordinate Lien,47
25021402500.0,FHA:First Lien,1
25021402500.0,VA:First Lien,3
25021403100.0,Conventional:First Lien,704
25021403100.0,Conventional:Subordinate Lien,100
25021403100.0,FHA:First Lien,3
25021403100.0,VA:First Lien,4
25021403300.0,Conventional:First Lien,399
25021403300.0,Conventional:Subordinate Lien,51
25021403300.0,VA:First Lien,4
25021403400.0,Conventional:First Lien,611
25021403400.0,Conventional:Subordinate Lien,94
25021403400.0,FHA:First Lien,2
25021403400.0,VA:First Lien,3
25021403500.0,Conventional:First Lien,566
25021403500.0,Conventional:Subordinate Lien,77
25021403500.0,VA:First Lien,7
25021404100.0,Conventional:First Lien,338
25021404100.0,Conventional:Subordinate Lien,41
25021404100.0,FHA:First Lien,1
25021404201.0,Conventional:First Lien,320
25021404201.0,Conventional:Subordinate Lien,35
25021404201.0,VA:First Lien,1
25021404202.0,Conventional:First Lien,269
25021404202.0,Conventional:Subordinate Lien,35
25021404301.0,Conventional:First Lien,497
25021404301.0,Conventional:Subordinate Lien,65
25021404301.0,FHA:First Lien,1
25021404301.0,FSA/RHS:First Lien,1
25021404301.0,VA:First Lien,1
25021404302.0,Conventional:First Lien,330
25021404302.0,Conventional:Subordinate Lien,31
25021404302.0,FHA:First Lien,2
25021404302.0,VA:First Lien,4
25021404400.0,Conventional:First Lien,333
25021404400.0,Conventional:Subordinate Lien,38
25021404400.0,FHA:First Lien,2
25021404400.0,VA:First Lien,3
25021405100.0,Conventional:First Lien,577
25021405100.0,Conventional:Subordinate Lien,71
25021405100.0,FHA:First Lien,2
25021405100.0,VA:First Lien,7
25021406101.0,Conventional:First Lien,529
25021406101.0,Conventional:Subordinate Lien,72
25021406101.0,FHA:First Lien,10
25021406101.0,FSA/RHS:First Lien,1
25021406101.0,VA:First Lien,11
25021406102.0,Conventional:First Lien,701
25021406102.0,Conventional:Subordinate Lien,102
25021406102.0,FHA:First Lien,7
25021406102.0,VA:First Lien,14
25021407100.0,Conventional:First Lien,807
25021407100.0,Conventional:Subordinate Lien,85
25021407100.0,FHA:First Lien,37
25021407100.0,VA:First Lien,35
25021408101.0,Conventional:First Lien,675
25021408101.0,Conventional:Subordinate Lien,92
25021408101.0,FHA:First Lien,38
25021408101.0,FSA/RHS:First Lien,2
25021408101.0,VA:First Lien,34
25021408102.0,Conventional:First Lien,377
25021408102.0,Conventional:Subordinate Lien,49
25021408102.0,FHA:First Lien,22
25021408102.0,FSA/RHS:First Lien,3
25021408102.0,VA:First Lien,16
25021409101.0,Conventional:First Lien,450
25021409101.0,Conventional:Subordinate Lien,61
25021409101.0,FHA:First Lien,11
25021409101.0,FSA/RHS:First Lien,2
25021409101.0,VA:First Lien,18
25021409102.0,Conventional:First Lien,581
25021409102.0,Conventional:Subordinate Lien,89
25021409102.0,FHA:First Lien,9
25021409102.0,VA:First Lien,29
25021410100.0,Conventional:First Lien,499
25021410100.0,Conventional:Subordinate Lien,65
25021410100.0,FHA:First Lien,26
25021410100.0,FSA/RHS:First Lien,1
25021410100.0,VA:First Lien,27
25021410300.0,Conventional:First Lien,364
25021410300.0,Conventional:Subordinate Lien,42
25021410300.0,FHA:First Lien,27
25021410300.0,VA:First Lien,15
25021410400.0,Conventional:First Lien,454
25021410400.0,Conventional:Subordinate Lien,63
25021410400.0,FHA:First Lien,20
25021410400.0,VA:First Lien,19
25021411100.0,Conventional:First Lien,654
25021411100.0,Conventional:Subordinate Lien,80
25021411100.0,FHA:First Lien,18
25021411100.0,VA:First Lien,26
25021411200.0,Conventional:First Lien,645
25021411200.0,Conventional:Subordinate Lien,90
25021411200.0,FHA:First Lien,22
25021411200.0,FHA:Subordinate Lien,1
25021411200.0,FSA/RHS:First Lien,1
25021411200.0,VA:First Lien,16
25021411301.0,Conventional:First Lien,526
25021411301.0,Conventional:Subordinate Lien,66
25021411301.0,FHA:First Lien,6
25021411301.0,VA:First Lien,12
25021411302.0,Conventional:First Lien,337
25021411302.0,Conventional:Subordinate Lien,42
25021411302.0,FHA:First Lien,15
25021411302.0,VA:First Lien,11
25021412100.0,Conventional:First Lien,642
25021412100.0,Conventional:Subordinate Lien,95
25021412100.0,FHA:First Lien,2
25021412100.0,FSA/RHS:First Lien,1
25021412100.0,VA:First Lien,9
25021412200.0,Conventional:First Lien,329
25021412200.0,Conventional:Subordinate Lien,37
25021412200.0,FHA:First Lien,1
25021412300.0,Conventional:First Lien,503
25021412300.0,Conventional:Subordinate Lien,66
25021412300.0,FHA:First Lien,3
25021412300.0,VA:First Lien,12
25021413100.0,Conventional:First Lien,436
25021413100.0,Conventional:Subordinate Lien,47
25021413100.0,FHA:First Lien,23
25021413100.0,VA:First Lien,15
25021413200.0,Conventional:First Lien,419
25021413200.0,Conventional:Subordinate Lien,58
25021413200.0,FHA:First Lien,15
25021413200.0,VA:First Lien,11
25021413300.0,Conventional:First Lien,364
25021413300.0,Conventional:Subordinate Lien,41
25021413300.0,FHA:First Lien,9
25021413300.0,VA:First Lien,6
25021413401.0,Conventional:First Lien,235
25021413401.0,Conventional:Subordinate Lien,32
25021413401.0,FHA:First Lien,14
25021413401.0,VA:First Lien,8
25021413402.0,Conventional:First Lien,256
25021413402.0,Conventional:Subordinate Lien,17
25021413402.0,FHA:First Lien,5
25021413402.0,VA:First Lien,10
25021413500.0,Conventional:First Lien,222
25021413500.0,Conventional:Subordinate Lien,29
25021413500.0,FHA:First Lien,15
25021413500.0,VA:First Lien,4
25021414100.0,Conventional:First Lien,503
25021414100.0,Conventional:Subordinate Lien,71
25021414100.0,FHA:First Lien,10
25021414100.0,VA:First Lien,5
25021414200.0,Conventional:First Lien,675
25021414200.0,Conventional:Subordinate Lien,106
25021414200.0,FHA:First Lien,12
25021414200.0,VA:First Lien,17
25021414300.0,Conventional:First Lien,476
25021414300.0,Conventional:Subordinate Lien,37
25021414300.0,FHA:First Lien,12
25021414300.0,VA:First Lien,8
25021415101.0,Conventional:First Lien,459
25021415101.0,Conventional:Subordinate Lien,55
25021415101.0,FHA:First Lien,7
25021415101.0,VA:First Lien,9
25021415102.0,Conventional:First Lien,633
25021415102.0,Conventional:Subordinate Lien,77
25021415102.0,FHA:First Lien,27
25021415102.0,FSA/RHS:First Lien,1
25021415102.0,VA:First Lien,17
25021415200.0,Conventional:First Lien,505
25021415200.0,Conventional:Subordinate Lien,47
25021415200.0,FHA:First Lien,15
25021415200.0,VA:First Lien,11
25021415300.0,Conventional:First Lien,474
25021415300.0,Conventional:Subordinate Lien,53
25021415300.0,FHA:First Lien,12
25021415300.0,VA:First Lien,13
25021416101.0,Conventional:First Lien,566
25021416101.0,Conventional:Subordinate Lien,122
25021416101.0,FHA:First Lien,2
25021416101.0,VA:First Lien,9
25021416102.0,Conventional:First Lien,265
25021416102.0,Conventional:Subordinate Lien,30
25021416102.0,FHA:First Lien,1
25021416102.0,VA:First Lien,2
25021416200.0,Conventional:First Lien,630
25021416200.0,Conventional:Subordinate Lien,115
25021416200.0,FHA:First Lien,28
25021416200.0,VA:First Lien,14
25021416300.0,Conventional:First Lien,479
25021416300.0,Conventional:Subordinate Lien,85
25021416300.0,FHA:First Lien,7
25021416300.0,VA:First Lien,5
25021416400.0,Conventional:First Lien,585
25021416400.0,Conventional:Subordinate Lien,93
25021416400.0,FHA:First Lien,9
25021416400.0,VA:First Lien,7
25021417100.0,Conventional:First Lien,272
25021417100.0,Conventional:Subordinate Lien,32
25021417100.0,FHA:First Lien,1
25021417100.0,VA:First Lien,4
25021417200.0,Conventional:First Lien,410
25021417200.0,Conventional:Subordinate Lien,32
25021417200.0,FHA:First Lien,7
25021417200.0,VA:First Lien,3
25021417300.0,Conventional:First Lien,268
25021417300.0,Conventional:Subordinate Lien,8
25021417300.0,VA:First Lien,7
25021417400.0,Conventional:First Lien,261
25021417400.0,Conventional:Subordinate Lien,52
25021417400.0,FHA:First Lien,4
25021417400.0,VA:First Lien,23
25021417501.0,Conventional:First Lien,249
25021417501.0,Conventional:Subordinate Lien,26
25021417501.0,FHA:First Lien,2
25021417501.0,VA:First Lien,1
25021417502.0,Conventional:First Lien,224
25021417502.0,Conventional:Subordinate Lien,17
25021417502.0,VA:First Lien,1
25021417601.0,Conventional:First Lien,254
25021417601.0,Conventional:Subordinate Lien,34
25021417601.0,FHA:First Lien,5
25021417601.0,VA:First Lien,6
25021417602.0,Conventional:First Lien,237
25021417602.0,Conventional:Subordinate Lien,30
25021417602.0,FHA:First Lien,13
25021417602.0,VA:First Lien,7
25021417701.0,Conventional:First Lien,311
25021417701.0,Conventional:Subordinate Lien,17
25021417701.0,FHA:First Lien,6
25021417701.0,VA:First Lien,4
25021417702.0,Conventional:First Lien,192
25021417702.0,Conventional:Subordinate Lien,28
25021417702.0,FHA:First Lien,7
25021417702.0,VA:First Lien,8
25021417801.0,Conventional:First Lien,444
25021417801.0,Conventional:Subordinate Lien,67
25021417801.0,FHA:First Lien,40
25021417801.0,VA:First Lien,20
25021417802.0,Conventional:First Lien,84
25021417802.0,Conventional:Subordinate Lien,18
25021417802.0,FHA:First Lien,14
25021417802.0,VA:First Lien,1
25021417901.0,Conventional:First Lien,335
25021417901.0,Conventional:Subordinate Lien,24
25021417901.0,FHA:First Lien,20
25021417901.0,VA:First Lien,20
25021417902.0,Conventional:First Lien,222
25021417902.0,Conventional:Subordinate Lien,22
25021417902.0,FHA:First Lien,11
25021417902.0,VA:First Lien,5
25021418002.0,Conventional:First Lien,339
25021418002.0,Conventional:Subordinate Lien,35
25021418002.0,FHA:First Lien,16
25021418002.0,FSA/RHS:First Lien,1
25021418002.0,VA:First Lien,13
25021418003.0,Conventional:First Lien,140
25021418003.0,Conventional:Subordinate Lien,18
25021418003.0,FHA:First Lien,1
25021418003.0,VA:First Lien,2
25021418004.0,Conventional:First Lien,218
25021418004.0,Conventional:Subordinate Lien,10
25021418004.0,FHA:First Lien,11
25021418004.0,VA:First Lien,6
25021418101.0,Conventional:First Lien,293
25021418101.0,Conventional:Subordinate Lien,21
25021418101.0,FHA:First Lien,4
25021418101.0,VA:First Lien,2
25021418102.0,Conventional:First Lien,236
25021418102.0,Conventional:Subordinate Lien,28
25021418102.0,FHA:First Lien,16
25021418102.0,VA:First Lien,8
25021418200.0,Conventional:First Lien,461
25021418200.0,Conventional:Subordinate Lien,47
25021418200.0,FHA:First Lien,22
25021418200.0,VA:First Lien,15
25021419100.0,Conventional:First Lien,433
25021419100.0,Conventional:Subordinate Lien,58
25021419100.0,FHA:First Lien,12
25021419100.0,VA:First Lien,11
25021419200.0,Conventional:First Lien,391
25021419200.0,Conventional:Subordinate Lien,45
25021419200.0,FHA:First Lien,17
25021419200.0,VA:First Lien,16
25021419300.0,Conventional:First Lien,261
25021419300.0,Conventional:Subordinate Lien,17
25021419300.0,FHA:First Lien,12
25021419300.0,VA:First Lien,8
25021419400.0,Conventional:First Lien,239
25021419400.0,Conventional:Subordinate Lien,28
25021419400.0,FHA:First Lien,12
25021419400.0,VA:First Lien,11
25021419500.0,Conventional:First Lien,281
25021419500.0,Conventional:Subordinate Lien,30
25021419500.0,FHA:First Lien,6
25021419500.0,VA:First Lien,12
25021419600.0,Conventional:First Lien,588
25021419600.0,Conventional:Subordinate Lien,71
25021419600.0,FHA:First Lien,12
25021419600.0,VA:First Lien,17
25021419700.0,Conventional:First Lien,417
25021419700.0,Conventional:Subordinate Lien,28
25021419700.0,FHA:First Lien,13
25021419700.0,VA:First Lien,10
25021419800.0,Conventional:First Lien,322
25021419800.0,Conventional:Subordinate Lien,26
25021419800.0,FHA:First Lien,11
25021419800.0,VA:First Lien,6
25021420100.0,Conventional:First Lien,560
25021420100.0,Conventional:Subordinate Lien,59
25021420100.0,FHA:First Lien,110
25021420100.0,VA:First Lien,27
25021420201.0,Conventional:First Lien,250
25021420201.0,Conventional:Subordinate Lien,28
25021420201.0,FHA:First Lien,53
25021420201.0,VA:First Lien,7
25021420202.0,Conventional:First Lien,362
25021420202.0,Conventional:Subordinate Lien,53
25021420202.0,FHA:First Lien,59
25021420202.0,VA:First Lien,19
25021420301.0,Conventional:First Lien,528
25021420301.0,Conventional:Subordinate Lien,71
25021420301.0,FHA:First Lien,124
25021420301.0,FHA:Subordinate Lien,1
25021420301.0,VA:First Lien,10
25021420302.0,Conventional:First Lien,538
25021420302.0,Conventional:Subordinate Lien,69
25021420302.0,FHA:First Lien,98
25021420302.0,VA:First Lien,26
25021421100.0,Conventional:First Lien,380
25021421100.0,Conventional:Subordinate Lien,34
25021421100.0,FHA:First Lien,77
25021421100.0,VA:First Lien,20
25021421200.0,Conventional:First Lien,442
25021421200.0,Conventional:Subordinate Lien,54
25021421200.0,FHA:First Lien,67
25021421200.0,VA:First Lien,40
25021422100.0,Conventional:First Lien,415
25021422100.0,Conventional:Subordinate Lien,39
25021422100.0,FHA:First Lien,32
25021422100.0,VA:First Lien,22
25021422200.0,Conventional:First Lien,643
25021422200.0,Conventional:Subordinate Lien,66
25021422200.0,FHA:First Lien,23
25021422200.0,VA:First Lien,24
25021422301.0,Conventional:First Lien,264
25021422301.0,Conventional:Subordinate Lien,27
25021422301.0,FHA:First Lien,8
25021422301.0,VA:First Lien,17
25021422302.0,Conventional:First Lien,524
25021422302.0,Conventional:Subordinate Lien,39
25021422302.0,FHA:First Lien,25
25021422302.0,VA:First Lien,19
25021422400.0,Conventional:First Lien,479
25021422400.0,Conventional:Subordinate Lien,47
25021422400.0,FHA:First Lien,32
25021422400.0,VA:First Lien,12
25021422501.0,Conventional:First Lien,307
25021422501.0,Conventional:Subordinate Lien,20
25021422501.0,FHA:First Lien,27
25021422501.0,VA:First Lien,22
25021422502.0,Conventional:First Lien,313
25021422502.0,Conventional:Subordinate Lien,34
25021422502.0,FHA:First Lien,20
25021422502.0,VA:First Lien,18
25021422600.0,Conventional:First Lien,591
25021422600.0,Conventional:Subordinate Lien,67
25021422600.0,FHA:First Lien,49
25021422600.0,VA:First Lien,23
25021422700.0,Conventional:First Lien,335
25021422700.0,Conventional:Subordinate Lien,44
25021422700.0,FHA:First Lien,27
25021422700.0,VA:First Lien,23
25021422800.0,Conventional:First Lien,397
25021422800.0,Conventional:Subordinate Lien,38
25021422800.0,FHA:First Lien,31
25021422800.0,VA:First Lien,18
25021423100.0,Conventional:First Lien,858
25021423100.0,Conventional:Subordinate Lien,140
25021423100.0,FHA:First Lien,11
25021423100.0,FSA/RHS:First Lien,2
25021423100.0,VA:First Lien,23
25021440100.0,Conventional:First Lien,684
25021440100.0,Conventional:Subordinate Lien,96
25021440100.0,FHA:First Lien,53
25021440100.0,FHA:Subordinate Lien,1
25021440100.0,FSA/RHS:First Lien,2
25021440100.0,VA:First Lien,29
25021441202.0,Conventional:First Lien,283
25021441202.0,Conventional:Subordinate Lien,62
25021441202.0,FHA:First Lien,18
25021441202.0,VA:First Lien,20
25021441203.0,Conventional:First Lien,311
25021441203.0,Conventional:Subordinate Lien,50
25021441203.0,FHA:First Lien,22
25021441203.0,VA:First Lien,12
25021441204.0,Conventional:First Lien,487
25021441204.0,Conventional:Subordinate Lien,63
25021441204.0,FHA:First Lien,23
25021441204.0,VA:First Lien,25
25021442101.0,Conventional:First Lien,470
25021442101.0,Conventional:Subordinate Lien,53
25021442101.0,FHA:First Lien,23
25021442101.0,FSA/RHS:First Lien,2
25021442101.0,VA:First Lien,22
25021442102.0,Conventional:First Lien,665
25021442102.0,Conventional:Subordinate Lien,92
25021442102.0,FHA:First Lien,25
25021442102.0,FSA/RHS:First Lien,1
25021442102.0,VA:First Lien,25
25021442103.0,Conventional:First Lien,622
25021442103.0,Conventional:Subordinate Lien,98
25021442103.0,FHA:First Lien,16
25021442103.0,VA:First Lien,29
25021442201.0,Conventional:First Lien,314
25021442201.0,Conventional:Subordinate Lien,51
25021442201.0,FHA:First Lien,7
25021442201.0,VA:First Lien,17
25021442202.0,Conventional:First Lien,563
25021442202.0,Conventional:Subordinate Lien,76
25021442202.0,FHA:First Lien,36
25021442202.0,VA:First Lien,15
25021443101.0,Conventional:First Lien,607
25021443101.0,Conventional:Subordinate Lien,54
25021443101.0,FHA:First Lien,62
25021443101.0,FSA/RHS:First Lien,7
25021443101.0,VA:First Lien,35
25021443102.0,Conventional:First Lien,852
25021443102.0,Conventional:Subordinate Lien,100
25021443102.0,FHA:First Lien,104
25021443102.0,FSA/RHS:First Lien,3
25021443102.0,VA:First Lien,44
25021456101.0,Conventional:First Lien,362
25021456101.0,Conventional:Subordinate Lien,54
25021456101.0,FHA:First Lien,57
25021456101.0,VA:First Lien,12
25021456102.0,Conventional:First Lien,339
25021456102.0,Conventional:Subordinate Lien,31
25021456102.0,FHA:First Lien,45
25021456102.0,VA:First Lien,12
25021456200.0,Conventional:First Lien,291
25021456200.0,Conventional:Subordinate Lien,42
25021456200.0,FHA:First Lien,33
25021456200.0,VA:First Lien,12
25021456301.0,Conventional:First Lien,87
25021456301.0,Conventional:Subordinate Lien,10
25021456301.0,FHA:First Lien,26
25021456301.0,VA:First Lien,4
25021456302.0,Conventional:First Lien,381
25021456302.0,Conventional:Subordinate Lien,35
25021456302.0,FHA:First Lien,36
25021456302.0,VA:First Lien,17
25021456401.0,Conventional:First Lien,214
25021456401.0,Conventional:Subordinate Lien,24
25021456401.0,FHA:First Lien,33
25021456401.0,VA:First Lien,10
25021456402.0,Conventional:First Lien,449
25021456402.0,Conventional:Subordinate Lien,63
25021456402.0,FHA:First Lien,43
25021456402.0,FSA/RHS:First Lien,1
25021456402.0,VA:First Lien,14
25021457100.0,Conventional:First Lien,311
25021457100.0,Conventional:Subordinate Lien,33
25021457100.0,FHA:First Lien,83
25021457100.0,VA:First Lien,22
25021457200.0,Conventional:First Lien,524
25021457200.0,Conventional:Subordinate Lien,75
25021457200.0,FHA:First Lien,1
25021457200.0,VA:First Lien,4
25023500101.0,Conventional:First Lien,380
25023500101.0,Conventional:Subordinate Lien,49
25023500101.0,FHA:First Lien,14
25023500101.0,FHA:Subordinate Lien,1
25023500101.0,FSA/RHS:First Lien,1
25023500101.0,VA:First Lien,11
25023500103.0,Conventional:First Lien,252
25023500103.0,Conventional:Subordinate Lien,29
25023500103.0,FHA:First Lien,9
25023500103.0,VA:First Lien,8
25023500104.0,Conventional:First Lien,375
25023500104.0,Conventional:Subordinate Lien,52
25023500104.0,FHA:First Lien,26
25023500104.0,VA:First Lien,29
