census_tract,derived_loan_product_type,count
25023501101.0,Conventional:First Lien,298
25023501101.0,Conventional:Subordinate Lien,32
25023501101.0,FHA:First Lien,3
25023501101.0,VA:First Lien,5
25023501102.0,Conventional:First Lien,874
25023501102.0,Conventional:Subordinate Lien,116
25023501102.0,FHA:First Lien,10
25023501102.0,VA:First Lien,17
25023501201.0,Conventional:First Lien,411
25023501201.0,Conventional:Subordinate Lien,67
25023501201.0,VA:First Lien,6
25023501202.0,Conventional:First Lien,662
25023501202.0,Conventional:Subordinate Lien,112
25023501202.0,FHA:First Lien,4
25023501202.0,VA:First Lien,15
25023502101.0,Conventional:First Lien,388
25023502101.0,Conventional:Subordinate Lien,56
25023502101.0,FHA:First Lien,68
25023502101.0,VA:First Lien,28
25023502102.0,Conventional:First Lien,409
25023502102.0,Conventional:Subordinate Lien,53
25023502102.0,FHA:First Lien,55
25023502102.0,VA:First Lien,29
25023502200.0,Conventional:First Lien,450
25023502200.0,Conventional:Subordinate Lien,56
25023502200.0,FHA:First Lien,60
25023502200.0,VA:First Lien,24
25023503101.0,Conventional:First Lien,613
25023503101.0,Conventional:Subordinate Lien,124
25023503101.0,FHA:First Lien,22
25023503101.0,VA:First Lien,41
25023503102.0,Conventional:First Lien,620
25023503102.0,Conventional:Subordinate Lien,122
25023503102.0,FHA:First Lien,23
25023503102.0,VA:First Lien,41
25023504101.0,Conventional:First Lien,517
25023504101.0,Conventional:Subordinate Lien,92
25023504101.0,FHA:First Lien,15
25023504101.0,FSA/RHS:First Lien,1
25023504101.0,VA:First Lien,10
25023504102.0,Conventional:First Lien,561
25023504102.0,Conventional:Subordinate Lien,85
25023504102.0,FHA:First Lien,10
25023504102.0,VA:First Lien,29
25023505101.0,Conventional:First Lien,789
25023505101.0,Conventional:Subordinate Lien,124
25023505101.0,FHA:First Lien,13
25023505101.0,VA:First Lien,25
25023505102.0,Conventional:First Lien,565
25023505102.0,Conventional:Subordinate Lien,113
25023505102.0,FHA:First Lien,8
25023505102.0,VA:First Lien,12
25023505200.0,Conventional:First Lien,745
25023505200.0,Conventional:Subordinate Lien,112
25023505200.0,FHA:First Lien,12
25023505200.0,VA:First Lien,20
25023506101.0,Conventional:First Lien,672
25023506101.0,Conventional:Subordinate Lien,105
25023506101.0,FHA:First Lien,21
25023506101.0,FSA/RHS:First Lien,1
25023506101.0,VA:First Lien,42
25023506102.0,Conventional:First Lien,515
25023506102.0,Conventional:Subordinate Lien,89
25023506102.0,FHA:First Lien,7
25023506102.0,VA:First Lien,25
25023506202.0,Conventional:First Lien,215
25023506202.0,Conventional:Subordinate Lien,45
25023506202.0,FHA:First Lien,11
25023506202.0,VA:First Lien,19
25023506203.0,Conventional:First Lien,455
25023506203.0,Conventional:Subordinate Lien,81
25023506203.0,FHA:First Lien,23
25023506203.0,VA:First Lien,24
25023506204.0,Conventional:First Lien,539
25023506204.0,Conventional:Subordinate Lien,89
25023506204.0,FHA:First Lien,42
25023506204.0,VA:First Lien,19
25023507101.0,Conventional:First Lien,508
25023507101.0,Conventional:Subordinate Lien,102
25023507101.0,FHA:First Lien,9
25023507101.0,VA:First Lien,25
25023507103.0,Conventional:First Lien,440
25023507103.0,Conventional:Subordinate Lien,121
25023507103.0,FHA:First Lien,11
25023507103.0,VA:First Lien,12
25023507104.0,Conventional:First Lien,555
25023507104.0,Conventional:Subordinate Lien,103
25023507104.0,FHA:First Lien,15
25023507104.0,VA:First Lien,19
25023508101.0,Conventional:First Lien,565
25023508101.0,Conventional:Subordinate Lien,89
25023508101.0,FHA:First Lien,35
25023508101.0,FSA/RHS:First Lien,1
25023508101.0,VA:First Lien,38
25023508102.0,Conventional:First Lien,467
25023508102.0,Conventional:Subordinate Lien,77
25023508102.0,FHA:First Lien,50
25023508102.0,FSA/RHS:First Lien,2
25023508102.0,VA:First Lien,33
25023508200.0,Conventional:First Lien,602
25023508200.0,Conventional:Subordinate Lien,110
25023508200.0,FHA:First Lien,37
25023508200.0,VA:First Lien,32
25023509101.0,Conventional:First Lien,681
25023509101.0,Conventional:Subordinate Lien,128
25023509101.0,FHA:First Lien,37
25023509101.0,VA:First Lien,41
25023509102.0,Conventional:First Lien,539
25023509102.0,Conventional:Subordinate Lien,103
25023509102.0,FHA:First Lien,41
25023509102.0,FSA/RHS:First Lien,1
25023509102.0,VA:First Lien,43
25023510100.0,Conventional:First Lien,410
25023510100.0,Conventional:Subordinate Lien,67
25023510100.0,FHA:First Lien,129
25023510100.0,VA:First Lien,47
25023510200.0,Conventional:First Lien,424
25023510200.0,Conventional:Subordinate Lien,70
25023510200.0,FHA:First Lien,182
25023510200.0,FHA:Subordinate Lien,1
25023510200.0,VA:First Lien,43
25023510300.0,Conventional:First Lien,135
25023510300.0,Conventional:Subordinate Lien,19
25023510300.0,FHA:First Lien,87
25023510300.0,VA:First Lien,6
25023510400.0,Conventional:First Lien,139
25023510400.0,Conventional:Subordinate Lien,22
25023510400.0,FHA:First Lien,73
25023510400.0,VA:First Lien,7
25023510501.0,Conventional:First Lien,221
25023510501.0,Conventional:Subordinate Lien,40
25023510501.0,FHA:First Lien,85
25023510501.0,VA:First Lien,16
25023510502.0,Conventional:First Lien,243
25023510502.0,Conventional:Subordinate Lien,34
25023510502.0,FHA:First Lien,59
25023510502.0,VA:First Lien,12
25023510503.0,Conventional:First Lien,131
25023510503.0,Conventional:Subordinate Lien,25
25023510503.0,FHA:First Lien,44
25023510503.0,VA:First Lien,4
25023510600.0,Conventional:First Lien,237
25023510600.0,Conventional:Subordinate Lien,40
25023510600.0,FHA:First Lien,52
25023510600.0,VA:First Lien,27
25023510700.0,Conventional:First Lien,372
25023510700.0,Conventional:Subordinate Lien,46
25023510700.0,FHA:First Lien,148
25023510700.0,VA:First Lien,26
25023510800.0,Conventional:First Lien,250
25023510800.0,Conventional:Subordinate Lien,32
25023510800.0,FHA:First Lien,144
25023510800.0,FHA:Subordinate Lien,1
25023510800.0,VA:First Lien,11
25023510900.0,Conventional:First Lien,53
25023510900.0,Conventional:Subordinate Lien,8
25023510900.0,FHA:First Lien,26
25023510900.0,VA:First Lien,4
25023511000.0,Conventional:First Lien,160
25023511000.0,Conventional:Subordinate Lien,17
25023511000.0,FHA:First Lien,62
25023511000.0,VA:First Lien,2
25023511100.0,Conventional:First Lien,395
25023511100.0,Conventional:Subordinate Lien,58
25023511100.0,FHA:First Lien,154
25023511100.0,VA:First Lien,57
25023511200.0,Conventional:First Lien,257
25023511200.0,Conventional:Subordinate Lien,28
25023511200.0,FHA:First Lien,110
25023511200.0,VA:First Lien,26
25023511301.0,Conventional:First Lien,289
25023511301.0,Conventional:Subordinate Lien,43
25023511301.0,FHA:First Lien,174
25023511301.0,VA:First Lien,18
25023511302.0,Conventional:First Lien,195
25023511302.0,Conventional:Subordinate Lien,55
25023511302.0,FHA:First Lien,86
25023511302.0,VA:First Lien,18
25023511400.0,Conventional:First Lien,177
25023511400.0,Conventional:Subordinate Lien,26
25023511400.0,FHA:First Lien,94
25023511400.0,VA:First Lien,8
25023511500.0,Conventional:First Lien,210
25023511500.0,Conventional:Subordinate Lien,27
25023511500.0,FHA:First Lien,114
25023511500.0,VA:First Lien,8
25023511600.0,Conventional:First Lien,357
25023511600.0,Conventional:Subordinate Lien,68
25023511600.0,FHA:First Lien,199
25023511600.0,VA:First Lien,25
25023511701.0,Conventional:First Lien,370
25023511701.0,Conventional:Subordinate Lien,46
25023511701.0,FHA:First Lien,138
25023511701.0,VA:First Lien,37
25023511702.0,Conventional:First Lien,160
25023511702.0,Conventional:Subordinate Lien,42
25023511702.0,FHA:First Lien,56
25023511702.0,VA:First Lien,17
25023520100.0,Conventional:First Lien,495
25023520100.0,Conventional:Subordinate Lien,64
25023520100.0,FHA:First Lien,62
25023520100.0,VA:First Lien,37
25023520201.0,Conventional:First Lien,295
25023520201.0,Conventional:Subordinate Lien,34
25023520201.0,FHA:First Lien,40
25023520201.0,VA:First Lien,20
25023520202.0,Conventional:First Lien,398
25023520202.0,Conventional:Subordinate Lien,81
25023520202.0,FHA:First Lien,45
25023520202.0,VA:First Lien,32
25023521101.0,Conventional:First Lien,477
25023521101.0,Conventional:Subordinate Lien,49
25023521101.0,FHA:First Lien,45
25023521101.0,VA:First Lien,31
25023521102.0,Conventional:First Lien,245
25023521102.0,Conventional:Subordinate Lien,35
25023521102.0,FHA:First Lien,51
25023521102.0,VA:First Lien,10
25023521201.0,Conventional:First Lien,218
25023521201.0,Conventional:Subordinate Lien,26
25023521201.0,FHA:First Lien,37
25023521201.0,VA:First Lien,12
25023521202.0,Conventional:First Lien,304
25023521202.0,Conventional:Subordinate Lien,43
25023521202.0,FHA:First Lien,46
25023521202.0,VA:First Lien,32
25023522101.0,Conventional:First Lien,386
25023522101.0,Conventional:Subordinate Lien,74
25023522101.0,FHA:First Lien,50
25023522101.0,FSA/RHS:First Lien,2
25023522101.0,VA:First Lien,24
25023522102.0,Conventional:First Lien,494
25023522102.0,Conventional:Subordinate Lien,86
25023522102.0,FHA:First Lien,51
25023522102.0,FSA/RHS:First Lien,2
25023522102.0,VA:First Lien,37
25023523100.0,Conventional:First Lien,211
25023523100.0,Conventional:Subordinate Lien,19
25023523100.0,FHA:First Lien,35
25023523100.0,VA:First Lien,20
25023523201.0,Conventional:First Lien,185
25023523201.0,Conventional:Subordinate Lien,30
25023523201.0,FHA:First Lien,35
25023523201.0,VA:First Lien,29
25023523202.0,Conventional:First Lien,661
25023523202.0,Conventional:Subordinate Lien,97
25023523202.0,FHA:First Lien,92
25023523202.0,FSA/RHS:First Lien,1
25023523202.0,VA:First Lien,51
25023524101.0,Conventional:First Lien,303
25023524101.0,Conventional:Subordinate Lien,38
25023524101.0,FHA:First Lien,44
25023524101.0,VA:First Lien,17
25023524102.0,Conventional:First Lien,312
25023524102.0,Conventional:Subordinate Lien,34
25023524102.0,FHA:First Lien,46
25023524102.0,VA:First Lien,23
25023525101.0,Conventional:First Lien,477
25023525101.0,Conventional:Subordinate Lien,54
25023525101.0,FHA:First Lien,67
25023525101.0,FSA/RHS:First Lien,1
25023525101.0,VA:First Lien,38
25023525104.0,Conventional:First Lien,520
25023525104.0,Conventional:Subordinate Lien,83
25023525104.0,FHA:First Lien,55
25023525104.0,VA:First Lien,49
25023525203.0,Conventional:First Lien,337
25023525203.0,Conventional:Subordinate Lien,43
25023525203.0,FHA:First Lien,62
25023525203.0,VA:First Lien,21
25023525204.0,Conventional:First Lien,325
25023525204.0,Conventional:Subordinate Lien,69
25023525204.0,FHA:First Lien,35
25023525204.0,VA:First Lien,31
25023525300.0,Conventional:First Lien,3
25023526100.0,Conventional:First Lien,638
25023526100.0,Conventional:Subordinate Lien,96
25023526100.0,FHA:First Lien,87
25023526100.0,FSA/RHS:First Lien,2
25023526100.0,VA:First Lien,50
25023530100.0,Conventional:First Lien,334
25023530100.0,Conventional:Subordinate Lien,59
25023530100.0,FHA:First Lien,20
25023530100.0,VA:First Lien,25
25023530200.0,Conventional:First Lien,240
25023530200.0,Conventional:Subordinate Lien,21
25023530200.0,FHA:First Lien,22
25023530200.0,VA:First Lien,16
25023530300.0,Conventional:First Lien,318
25023530300.0,Conventional:Subordinate Lien,28
25023530300.0,FHA:First Lien,20
25023530300.0,VA:First Lien,25
25023530400.0,Conventional:First Lien,519
25023530400.0,Conventional:Subordinate Lien,84
25023530400.0,FHA:First Lien,42
25023530400.0,FSA/RHS:First Lien,1
25023530400.0,VA:First Lien,55
25023530500.0,Conventional:First Lien,424
25023530500.0,Conventional:Subordinate Lien,61
25023530500.0,FHA:First Lien,25
25023530500.0,VA:First Lien,35
25023530600.0,Conventional:First Lien,534
25023530600.0,Conventional:Subordinate Lien,89
25023530600.0,FHA:First Lien,46
25023530600.0,VA:First Lien,62
25023530700.0,Conventional:First Lien,661
25023530700.0,Conventional:Subordinate Lien,62
25023530700.0,FHA:First Lien,17
25023530700.0,VA:First Lien,23
25023530801.0,Conventional:First Lien,577
25023530801.0,Conventional:Subordinate Lien,96
25023530801.0,FHA:First Lien,36
25023530801.0,VA:First Lien,51
25023530802.0,Conventional:First Lien,532
25023530802.0,Conventional:Subordinate Lien,77
25023530802.0,FHA:First Lien,44
25023530802.0,VA:First Lien,46
25023530901.0,Conventional:First Lien,1050
25023530901.0,Conventional:Subordinate Lien,154
25023530901.0,FHA:First Lien,123
25023530901.0,FSA/RHS:First Lien,1
25023530901.0,VA:First Lien,134
25023530902.0,Conventional:First Lien,445
25023530902.0,Conventional:Subordinate Lien,74
25023530902.0,FHA:First Lien,43
25023530902.0,VA:First Lien,40
25023540101.0,Conventional:First Lien,416
25023540101.0,Conventional:Subordinate Lien,50
25023540101.0,FHA:First Lien,32
25023540101.0,FSA/RHS:First Lien,7
25023540101.0,VA:First Lien,26
25023540102.0,Conventional:First Lien,216
25023540102.0,Conventional:Subordinate Lien,22
25023540102.0,FHA:First Lien,37
25023540102.0,FSA/RHS:First Lien,2
25023540102.0,VA:First Lien,26
25023540103.0,Conventional:First Lien,372
25023540103.0,Conventional:Subordinate Lien,60
25023540103.0,FHA:First Lien,29
25023540103.0,VA:First Lien,25
25023541100.0,Conventional:First Lien,478
25023541100.0,Conventional:Subordinate Lien,79
25023541100.0,FHA:First Lien,38
25023541100.0,FSA/RHS:First Lien,2
25023541100.0,VA:First Lien,35
25023542101.0,Conventional:First Lien,609
25023542101.0,Conventional:Subordinate Lien,106
25023542101.0,FHA:First Lien,74
25023542101.0,FSA/RHS:First Lien,5
25023542101.0,VA:First Lien,53
25023542102.0,Conventional:First Lien,224
25023542102.0,Conventional:Subordinate Lien,38
25023542102.0,FHA:First Lien,23
25023542102.0,VA:First Lien,22
25023542200.0,Conventional:First Lien,500
25023542200.0,Conventional:Subordinate Lien,76
25023542200.0,FHA:First Lien,40
25023542200.0,FSA/RHS:First Lien,2
25023542200.0,VA:First Lien,52
25023542300.0,Conventional:First Lien,367
25023542300.0,Conventional:Subordinate Lien,60
25023542300.0,FHA:First Lien,94
25023542300.0,FSA/RHS:First Lien,2
25023542300.0,VA:First Lien,39
25023543100.0,Conventional:First Lien,264
25023543100.0,Conventional:Subordinate Lien,36
25023543100.0,FHA:First Lien,19
25023543100.0,FSA/RHS:First Lien,1
25023543100.0,VA:First Lien,24
25023544100.0,Conventional:First Lien,480
25023544100.0,Conventional:Subordinate Lien,81
25023544100.0,FHA:First Lien,64
25023544100.0,FSA/RHS:First Lien,4
25023544100.0,VA:First Lien,65
25023544200.0,Conventional:First Lien,470
25023544200.0,Conventional:Subordinate Lien,54
25023544200.0,FHA:First Lien,38
25023544200.0,FSA/RHS:First Lien,5
25023544200.0,VA:First Lien,35
25023545100.0,Conventional:First Lien,520
25023545100.0,Conventional:Subordinate Lien,69
25023545100.0,FHA:First Lien,109
25023545100.0,FSA/RHS:First Lien,8
25023545100.0,VA:First Lien,49
25023545200.0,Conventional:First Lien,526
25023545200.0,Conventional:Subordinate Lien,79
25023545200.0,FHA:First Lien,89
25023545200.0,FSA/RHS:First Lien,10
25023545200.0,VA:First Lien,83
25023545300.0,Conventional:First Lien,383
25023545300.0,Conventional:Subordinate Lien,44
25023545300.0,FHA:First Lien,45
25023545300.0,FSA/RHS:First Lien,6
25023545300.0,VA:First Lien,31
25023545400.0,Conventional:First Lien,447
25023545400.0,Conventional:Subordinate Lien,55
25023545400.0,FHA:First Lien,88
25023545400.0,FSA/RHS:First Lien,3
25023545400.0,VA:First Lien,56
25023560100.0,Conventional:First Lien,612
25023560100.0,Conventional:Subordinate Lien,97
25023560100.0,FHA:First Lien,16
25023560100.0,FSA/RHS:First Lien,1
25023560100.0,VA:First Lien,20
25023561100.0,Conventional:First Lien,502
25023561100.0,Conventional:Subordinate Lien,68
25023561100.0,FHA:First Lien,29
25023561100.0,VA:First Lien,36
25023561200.0,Conventional:First Lien,42
25023561200.0,Conventional:Subordinate Lien,2
25023561200.0,FHA:First Lien,10
25023561200.0,VA:First Lien,1
25025000100.0,Conventional:First Lien,237
25025000100.0,Conventional:Subordinate Lien,13
25025000201.0,Conventional:First Lien,143
25025000201.0,Conventional:Subordinate Lien,17
25025000201.0,FHA:First Lien,5
25025000201.0,VA:First Lien,1
25025000202.0,Conventional:First Lien,139
25025000202.0,Conventional:Subordinate Lien,21
25025000202.0,FHA:First Lien,2
25025000202.0,VA:First Lien,1
25025000301.0,Conventional:First Lien,169
25025000301.0,Conventional:Subordinate Lien,18
25025000301.0,VA:First Lien,2
25025000302.0,Conventional:First Lien,168
25025000302.0,Conventional:Subordinate Lien,11
25025000302.0,FHA:First Lien,4
25025000302.0,VA:First Lien,8
25025000401.0,Conventional:First Lien,165
25025000401.0,Conventional:Subordinate Lien,10
25025000402.0,Conventional:First Lien,179
25025000402.0,Conventional:Subordinate Lien,16
25025000402.0,VA:First Lien,2
25025000502.0,Conventional:First Lien,88
25025000502.0,Conventional:Subordinate Lien,4
25025000503.0,Conventional:First Lien,94
25025000503.0,Conventional:Subordinate Lien,11
25025000503.0,VA:First Lien,6
25025000504.0,Conventional:First Lien,194
25025000504.0,Conventional:Subordinate Lien,10
25025000504.0,FHA:First Lien,2
25025000601.0,Conventional:First Lien,130
25025000601.0,Conventional:Subordinate Lien,12
25025000601.0,FHA:First Lien,2
25025000602.0,Conventional:First Lien,65
25025000602.0,Conventional:Subordinate Lien,5
25025000602.0,FHA:First Lien,2
25025000701.0,Conventional:First Lien,124
25025000701.0,Conventional:Subordinate Lien,3
25025000703.0,Conventional:First Lien,20
25025000704.0,Conventional:First Lien,118
25025000704.0,Conventional:Subordinate Lien,7
25025000802.0,Conventional:First Lien,181
25025000802.0,Conventional:Subordinate Lien,7
25025000802.0,FHA:First Lien,1
25025010103.0,Conventional:First Lien,6
25025010104.0,Conventional:First Lien,151
25025010104.0,Conventional:Subordinate Lien,8
25025010203.0,Conventional:First Lien,69
25025010203.0,Conventional:Subordinate Lien,4
25025010204.0,Conventional:First Lien,70
25025010204.0,VA:First Lien,1
25025010300.0,Conventional:First Lien,15
25025010300.0,Conventional:Subordinate Lien,1
25025010403.0,Conventional:First Lien,81
25025010403.0,Conventional:Subordinate Lien,1
25025010404.0,Conventional:First Lien,75
25025010404.0,Conventional:Subordinate Lien,1
25025010404.0,VA:First Lien,1
25025010405.0,Conventional:First Lien,29
25025010405.0,Conventional:Subordinate Lien,3
25025010408.0,Conventional:First Lien,38
25025010408.0,Conventional:Subordinate Lien,2
25025010500.0,Conventional:First Lien,90
25025010500.0,Conventional:Subordinate Lien,7
25025010600.0,Conventional:First Lien,102
25025010600.0,Conventional:Subordinate Lien,5
25025010701.0,Conventional:First Lien,123
25025010701.0,Conventional:Subordinate Lien,11
25025010702.0,Conventional:First Lien,147
25025010702.0,Conventional:Subordinate Lien,9
25025010801.0,Conventional:First Lien,189
25025010801.0,Conventional:Subordinate Lien,19
25025010802.0,Conventional:First Lien,226
25025010802.0,Conventional:Subordinate Lien,12
25025020101.0,Conventional:First Lien,287
25025020101.0,Conventional:Subordinate Lien,30
25025020101.0,FHA:First Lien,1
25025020101.0,VA:First Lien,1
25025020200.0,Conventional:First Lien,259
25025020200.0,Conventional:Subordinate Lien,17
25025020301.0,Conventional:First Lien,38
25025020301.0,Conventional:Subordinate Lien,3
25025020301.0,FHA:First Lien,1
25025020302.0,Conventional:First Lien,99
25025020302.0,Conventional:Subordinate Lien,4
25025020303.0,Conventional:First Lien,138
25025020303.0,Conventional:Subordinate Lien,4
25025020303.0,FHA:First Lien,1
25025030100.0,Conventional:First Lien,103
25025030100.0,Conventional:Subordinate Lien,7
25025030100.0,VA:First Lien,3
25025030200.0,Conventional:First Lien,78
25025030200.0,Conventional:Subordinate Lien,5
25025030300.0,Conventional:First Lien,283
25025030300.0,Conventional:Subordinate Lien,24
25025030300.0,FHA:First Lien,1
25025030300.0,VA:First Lien,1
25025030400.0,Conventional:First Lien,151
25025030400.0,Conventional:Subordinate Lien,13
25025030400.0,FHA:First Lien,3
25025030500.0,Conventional:First Lien,179
25025030500.0,Conventional:Subordinate Lien,15
25025040100.0,Conventional:First Lien,274
25025040100.0,Conventional:Subordinate Lien,19
25025040100.0,VA:First Lien,2
25025040200.0,Conventional:First Lien,100
25025040200.0,Conventional:Subordinate Lien,9
25025040200.0,VA:First Lien,3
25025040300.0,Conventional:First Lien,527
25025040300.0,Conventional:Subordinate Lien,61
25025040300.0,FHA:First Lien,1
25025040300.0,VA:First Lien,4
