census_tract,derived_loan_product_type,count
25025040401.0,Conventional:First Lien,220
25025040401.0,Conventional:Subordinate Lien,16
25025040401.0,VA:First Lien,6
25025040600.0,Conventional:First Lien,394
25025040600.0,Conventional:Subordinate Lien,24
25025040600.0,FHA:First Lien,2
25025040600.0,VA:First Lien,1
25025040801.0,Conventional:First Lien,244
25025040801.0,Conventional:Subordinate Lien,11
25025040801.0,VA:First Lien,3
25025050101.0,Conventional:First Lien,218
25025050101.0,Conventional:Subordinate Lien,11
25025050101.0,FHA:First Lien,8
25025050101.0,VA:First Lien,5
25025050200.0,Conventional:First Lien,239
25025050200.0,Conventional:Subordinate Lien,13
25025050200.0,FHA:First Lien,8
25025050200.0,VA:First Lien,2
25025050300.0,Conventional:First Lien,294
25025050300.0,Conventional:Subordinate Lien,6
25025050300.0,FHA:First Lien,2
25025050300.0,VA:First Lien,3
25025050400.0,Conventional:First Lien,200
25025050400.0,Conventional:Subordinate Lien,11
25025050400.0,FHA:First Lien,2
25025050400.0,VA:First Lien,2
25025050500.0,Conventional:First Lien,75
25025050500.0,Conventional:Subordinate Lien,9
25025050600.0,Conventional:First Lien,141
25025050600.0,Conventional:Subordinate Lien,4
25025050600.0,FHA:First Lien,2
25025050600.0,VA:First Lien,1
25025050700.0,Conventional:First Lien,200
25025050700.0,Conventional:Subordinate Lien,11
25025050700.0,FHA:First Lien,6
25025050700.0,VA:First Lien,2
25025050901.0,Conventional:First Lien,216
25025050901.0,Conventional:Subordinate Lien,16
25025050901.0,FHA:First Lien,12
25025050901.0,VA:First Lien,5
25025051000.0,Conventional:First Lien,224
25025051000.0,Conventional:Subordinate Lien,19
25025051000.0,FHA:First Lien,5
25025051000.0,VA:First Lien,4
25025051101.0,Conventional:First Lien,289
25025051101.0,Conventional:Subordinate Lien,33
25025051101.0,FHA:First Lien,12
25025051101.0,VA:First Lien,13
25025051200.0,Conventional:First Lien,351
25025051200.0,Conventional:Subordinate Lien,17
25025051200.0,FHA:First Lien,1
25025051200.0,VA:First Lien,4
25025060101.0,Conventional:First Lien,402
25025060101.0,Conventional:Subordinate Lien,25
25025060101.0,VA:First Lien,7
25025060200.0,Conventional:First Lien,195
25025060200.0,Conventional:Subordinate Lien,16
25025060200.0,VA:First Lien,4
25025060301.0,Conventional:First Lien,375
25025060301.0,Conventional:Subordinate Lien,35
25025060301.0,FHA:First Lien,1
25025060301.0,VA:First Lien,4
25025060400.0,Conventional:First Lien,540
25025060400.0,Conventional:Subordinate Lien,38
25025060400.0,FHA:First Lien,3
25025060400.0,VA:First Lien,4
25025060501.0,Conventional:First Lien,608
25025060501.0,Conventional:Subordinate Lien,44
25025060501.0,FHA:First Lien,2
25025060501.0,VA:First Lien,4
25025060600.0,Conventional:First Lien,513
25025060600.0,Conventional:Subordinate Lien,39
25025060600.0,FHA:First Lien,2
25025060600.0,VA:First Lien,1
25025060800.0,Conventional:First Lien,628
25025060800.0,Conventional:Subordinate Lien,36
25025060800.0,FHA:First Lien,2
25025060800.0,VA:First Lien,9
25025061000.0,Conventional:First Lien,170
25025061000.0,Conventional:Subordinate Lien,12
25025061000.0,VA:First Lien,4
25025061101.0,Conventional:First Lien,8
25025061200.0,Conventional:First Lien,751
25025061200.0,Conventional:Subordinate Lien,29
25025061200.0,FHA:First Lien,4
25025061200.0,VA:First Lien,13
25025070101.0,Conventional:First Lien,430
25025070101.0,Conventional:Subordinate Lien,25
25025070101.0,FSA/RHS:First Lien,1
25025070200.0,Conventional:First Lien,88
25025070200.0,Conventional:Subordinate Lien,10
25025070200.0,FHA:First Lien,1
25025070200.0,VA:First Lien,1
25025070300.0,Conventional:First Lien,375
25025070300.0,Conventional:Subordinate Lien,28
25025070300.0,FHA:First Lien,2
25025070402.0,Conventional:First Lien,130
25025070402.0,Conventional:Subordinate Lien,4
25025070500.0,Conventional:First Lien,400
25025070500.0,Conventional:Subordinate Lien,34
25025070600.0,Conventional:First Lien,250
25025070600.0,Conventional:Subordinate Lien,20
25025070700.0,Conventional:First Lien,159
25025070700.0,Conventional:Subordinate Lien,18
25025070800.0,Conventional:First Lien,246
25025070800.0,Conventional:Subordinate Lien,15
25025070800.0,VA:First Lien,1
25025070900.0,Conventional:First Lien,218
25025070900.0,Conventional:Subordinate Lien,11
25025071101.0,Conventional:First Lien,292
25025071101.0,Conventional:Subordinate Lien,10
25025071101.0,VA:First Lien,1
25025071201.0,Conventional:First Lien,176
25025071201.0,Conventional:Subordinate Lien,17
25025080100.0,Conventional:First Lien,79
25025080100.0,Conventional:Subordinate Lien,3
25025080100.0,FHA:First Lien,5
25025080300.0,Conventional:First Lien,53
25025080300.0,Conventional:Subordinate Lien,2
25025080300.0,FHA:First Lien,5
25025080401.0,Conventional:First Lien,64
25025080401.0,Conventional:Subordinate Lien,2
25025080500.0,Conventional:First Lien,28
25025080601.0,Conventional:First Lien,46
25025080601.0,Conventional:Subordinate Lien,1
25025080601.0,FHA:First Lien,2
25025080801.0,Conventional:First Lien,2
25025080801.0,FHA:First Lien,1
25025080900.0,Conventional:First Lien,75
25025080900.0,Conventional:Subordinate Lien,6
25025080900.0,VA:First Lien,2
25025081001.0,Conventional:First Lien,91
25025081001.0,Conventional:Subordinate Lien,6
25025081001.0,FHA:First Lien,2
25025081100.0,Conventional:First Lien,154
25025081100.0,Conventional:Subordinate Lien,10
25025081200.0,Conventional:First Lien,73
25025081200.0,Conventional:Subordinate Lien,6
25025081200.0,FHA:First Lien,2
25025081300.0,Conventional:First Lien,75
25025081300.0,Conventional:Subordinate Lien,9
25025081300.0,FHA:First Lien,6
25025081300.0,VA:First Lien,2
25025081400.0,Conventional:First Lien,182
25025081400.0,Conventional:Subordinate Lien,14
25025081400.0,FHA:First Lien,5
25025081500.0,Conventional:First Lien,109
25025081500.0,Conventional:Subordinate Lien,8
25025081500.0,FHA:First Lien,4
25025081500.0,VA:First Lien,2
25025081700.0,Conventional:First Lien,114
25025081700.0,Conventional:Subordinate Lien,15
25025081700.0,FHA:First Lien,6
25025081700.0,VA:First Lien,4
25025081800.0,Conventional:First Lien,162
25025081800.0,Conventional:Subordinate Lien,12
25025081800.0,FHA:First Lien,15
25025081800.0,VA:First Lien,2
25025081900.0,Conventional:First Lien,104
25025081900.0,Conventional:Subordinate Lien,10
25025081900.0,FHA:First Lien,9
25025081900.0,VA:First Lien,1
25025082000.0,Conventional:First Lien,100
25025082000.0,Conventional:Subordinate Lien,21
25025082000.0,FHA:First Lien,14
25025082000.0,VA:First Lien,1
25025082100.0,Conventional:First Lien,46
25025082100.0,Conventional:Subordinate Lien,10
25025082100.0,FHA:First Lien,12
25025090100.0,Conventional:First Lien,133
25025090100.0,Conventional:Subordinate Lien,23
25025090100.0,FHA:First Lien,23
25025090200.0,Conventional:First Lien,54
25025090200.0,Conventional:Subordinate Lien,8
25025090200.0,FHA:First Lien,10
25025090300.0,Conventional:First Lien,103
25025090300.0,Conventional:Subordinate Lien,7
25025090300.0,FHA:First Lien,14
25025090400.0,Conventional:First Lien,129
25025090400.0,Conventional:Subordinate Lien,15
25025090400.0,FHA:First Lien,15
25025090400.0,VA:First Lien,4
25025090600.0,Conventional:First Lien,79
25025090600.0,Conventional:Subordinate Lien,7
25025090600.0,FHA:First Lien,4
25025090600.0,VA:First Lien,2
25025090700.0,Conventional:First Lien,284
25025090700.0,Conventional:Subordinate Lien,20
25025090700.0,FHA:First Lien,1
25025090700.0,VA:First Lien,1
25025090901.0,Conventional:First Lien,1
25025091001.0,Conventional:First Lien,197
25025091001.0,Conventional:Subordinate Lien,20
25025091001.0,FHA:First Lien,3
25025091001.0,VA:First Lien,2
25025091100.0,Conventional:First Lien,318
25025091100.0,Conventional:Subordinate Lien,27
25025091100.0,FHA:First Lien,3
25025091100.0,VA:First Lien,3
25025091200.0,Conventional:First Lien,166
25025091200.0,Conventional:Subordinate Lien,19
25025091200.0,FHA:First Lien,4
25025091200.0,VA:First Lien,2
25025091300.0,Conventional:First Lien,81
25025091300.0,Conventional:Subordinate Lien,5
25025091300.0,FHA:First Lien,9
25025091400.0,Conventional:First Lien,93
25025091400.0,Conventional:Subordinate Lien,12
25025091400.0,FHA:First Lien,1
25025091400.0,VA:First Lien,5
25025091500.0,Conventional:First Lien,230
25025091500.0,Conventional:Subordinate Lien,32
25025091500.0,FHA:First Lien,8
25025091500.0,VA:First Lien,3
25025091600.0,Conventional:First Lien,145
25025091600.0,Conventional:Subordinate Lien,22
25025091600.0,FHA:First Lien,6
25025091600.0,VA:First Lien,3
25025091700.0,Conventional:First Lien,145
25025091700.0,Conventional:Subordinate Lien,9
25025091700.0,FHA:First Lien,5
25025091700.0,VA:First Lien,3
25025091800.0,Conventional:First Lien,129
25025091800.0,Conventional:Subordinate Lien,19
25025091800.0,FHA:First Lien,18
25025091800.0,VA:First Lien,6
25025091900.0,Conventional:First Lien,150
25025091900.0,Conventional:Subordinate Lien,18
25025091900.0,FHA:First Lien,24
25025091900.0,VA:First Lien,2
25025092000.0,Conventional:First Lien,185
25025092000.0,Conventional:Subordinate Lien,24
25025092000.0,FHA:First Lien,25
25025092000.0,VA:First Lien,7
25025092101.0,Conventional:First Lien,451
25025092101.0,Conventional:Subordinate Lien,40
25025092101.0,FHA:First Lien,7
25025092101.0,VA:First Lien,24
25025092200.0,Conventional:First Lien,203
25025092200.0,Conventional:Subordinate Lien,20
25025092200.0,FHA:First Lien,10
25025092200.0,VA:First Lien,7
25025092300.0,Conventional:First Lien,128
25025092300.0,Conventional:Subordinate Lien,18
25025092300.0,FHA:First Lien,12
25025092300.0,VA:First Lien,4
25025092400.0,Conventional:First Lien,115
25025092400.0,Conventional:Subordinate Lien,24
25025092400.0,FHA:First Lien,27
25025092400.0,VA:First Lien,3
25025100100.0,Conventional:First Lien,158
25025100100.0,Conventional:Subordinate Lien,32
25025100100.0,FHA:First Lien,20
25025100100.0,VA:First Lien,6
25025100200.0,Conventional:First Lien,111
25025100200.0,Conventional:Subordinate Lien,14
25025100200.0,FHA:First Lien,19
25025100200.0,VA:First Lien,2
25025100300.0,Conventional:First Lien,156
25025100300.0,Conventional:Subordinate Lien,23
25025100300.0,FHA:First Lien,32
25025100300.0,VA:First Lien,8
25025100400.0,Conventional:First Lien,233
25025100400.0,Conventional:Subordinate Lien,24
25025100400.0,FHA:First Lien,11
25025100400.0,VA:First Lien,7
25025100500.0,Conventional:First Lien,315
25025100500.0,Conventional:Subordinate Lien,24
25025100500.0,FHA:First Lien,20
25025100500.0,VA:First Lien,9
25025100601.0,Conventional:First Lien,346
25025100601.0,Conventional:Subordinate Lien,47
25025100601.0,FHA:First Lien,14
25025100601.0,VA:First Lien,28
25025100603.0,Conventional:First Lien,186
25025100603.0,Conventional:Subordinate Lien,17
25025100603.0,FHA:First Lien,1
25025100603.0,VA:First Lien,27
25025100700.0,Conventional:First Lien,356
25025100700.0,Conventional:Subordinate Lien,31
25025100700.0,FHA:First Lien,10
25025100700.0,VA:First Lien,38
25025100800.0,Conventional:First Lien,400
25025100800.0,Conventional:Subordinate Lien,33
25025100800.0,FHA:First Lien,10
25025100800.0,VA:First Lien,40
25025100900.0,Conventional:First Lien,315
25025100900.0,Conventional:Subordinate Lien,52
25025100900.0,FHA:First Lien,31
25025100900.0,VA:First Lien,17
25025101001.0,Conventional:First Lien,270
25025101001.0,Conventional:Subordinate Lien,51
25025101001.0,FHA:First Lien,56
25025101001.0,VA:First Lien,7
25025101002.0,Conventional:First Lien,154
25025101002.0,Conventional:Subordinate Lien,37
25025101002.0,FHA:First Lien,36
25025101002.0,VA:First Lien,4
25025101101.0,Conventional:First Lien,106
25025101101.0,Conventional:Subordinate Lien,21
25025101101.0,FHA:First Lien,26
25025101101.0,VA:First Lien,9
25025101102.0,Conventional:First Lien,138
25025101102.0,Conventional:Subordinate Lien,22
25025101102.0,FHA:First Lien,27
25025101102.0,VA:First Lien,3
25025110103.0,Conventional:First Lien,404
25025110103.0,Conventional:Subordinate Lien,30
25025110103.0,FHA:First Lien,4
25025110103.0,VA:First Lien,5
25025110201.0,Conventional:First Lien,94
25025110201.0,Conventional:Subordinate Lien,10
25025110201.0,FHA:First Lien,12
25025110201.0,VA:First Lien,4
25025110301.0,Conventional:First Lien,198
25025110301.0,Conventional:Subordinate Lien,24
25025110301.0,FHA:First Lien,9
25025110301.0,VA:First Lien,8
25025110401.0,Conventional:First Lien,223
25025110401.0,Conventional:Subordinate Lien,30
25025110401.0,FHA:First Lien,15
25025110401.0,VA:First Lien,3
25025110403.0,Conventional:First Lien,379
25025110403.0,Conventional:Subordinate Lien,36
25025110403.0,FHA:First Lien,7
25025110403.0,VA:First Lien,14
25025110501.0,Conventional:First Lien,248
25025110501.0,Conventional:Subordinate Lien,35
25025110501.0,FHA:First Lien,12
25025110501.0,VA:First Lien,14
25025110502.0,Conventional:First Lien,323
25025110502.0,Conventional:Subordinate Lien,32
25025110502.0,FHA:First Lien,4
25025110502.0,VA:First Lien,4
25025110601.0,Conventional:First Lien,252
25025110601.0,Conventional:Subordinate Lien,27
25025110601.0,FHA:First Lien,4
25025110601.0,VA:First Lien,9
25025110607.0,Conventional:First Lien,442
25025110607.0,Conventional:Subordinate Lien,38
25025110607.0,FHA:First Lien,4
25025110607.0,VA:First Lien,6
25025120103.0,Conventional:First Lien,121
25025120103.0,Conventional:Subordinate Lien,14
25025120104.0,Conventional:First Lien,182
25025120104.0,Conventional:Subordinate Lien,15
25025120105.0,Conventional:First Lien,225
25025120105.0,Conventional:Subordinate Lien,31
25025120105.0,FHA:First Lien,1
25025120105.0,VA:First Lien,2
25025120201.0,Conventional:First Lien,286
25025120201.0,Conventional:Subordinate Lien,15
25025120201.0,FHA:First Lien,1
25025120201.0,VA:First Lien,1
25025120301.0,Conventional:First Lien,335
25025120301.0,Conventional:Subordinate Lien,29
25025120301.0,FHA:First Lien,6
25025120301.0,VA:First Lien,1
25025120400.0,Conventional:First Lien,449
25025120400.0,Conventional:Subordinate Lien,38
25025120400.0,FHA:First Lien,2
25025120500.0,Conventional:First Lien,168
25025120500.0,Conventional:Subordinate Lien,5
25025120500.0,FHA:First Lien,1
25025120500.0,VA:First Lien,1
25025120600.0,Conventional:First Lien,168
25025120600.0,Conventional:Subordinate Lien,15
25025120700.0,Conventional:First Lien,156
25025120700.0,Conventional:Subordinate Lien,21
25025120700.0,FHA:First Lien,1
25025120700.0,VA:First Lien,5
25025130100.0,Conventional:First Lien,520
25025130100.0,Conventional:Subordinate Lien,73
25025130100.0,FHA:First Lien,16
25025130100.0,VA:First Lien,37
25025130200.0,Conventional:First Lien,381
25025130200.0,Conventional:Subordinate Lien,49
25025130200.0,FHA:First Lien,7
25025130200.0,VA:First Lien,19
25025130300.0,Conventional:First Lien,375
25025130300.0,Conventional:Subordinate Lien,67
25025130300.0,FHA:First Lien,5
25025130300.0,VA:First Lien,20
25025130402.0,Conventional:First Lien,365
25025130402.0,Conventional:Subordinate Lien,60
25025130402.0,FHA:First Lien,11
25025130402.0,VA:First Lien,41
25025130404.0,Conventional:First Lien,199
25025130404.0,Conventional:Subordinate Lien,25
25025130404.0,FHA:First Lien,11
25025130404.0,VA:First Lien,28
25025130406.0,Conventional:First Lien,169
25025130406.0,Conventional:Subordinate Lien,16
25025130406.0,FHA:First Lien,4
25025130406.0,VA:First Lien,22
25025140102.0,Conventional:First Lien,324
25025140102.0,Conventional:Subordinate Lien,46
25025140102.0,FHA:First Lien,33
25025140102.0,VA:First Lien,37
25025140105.0,Conventional:First Lien,221
25025140105.0,Conventional:Subordinate Lien,31
25025140105.0,FHA:First Lien,25
25025140105.0,VA:First Lien,24
25025140106.0,Conventional:First Lien,31
25025140106.0,FHA:First Lien,3
25025140107.0,Conventional:First Lien,175
25025140107.0,Conventional:Subordinate Lien,20
25025140107.0,FHA:First Lien,26
25025140107.0,VA:First Lien,10
25025140201.0,Conventional:First Lien,112
25025140201.0,Conventional:Subordinate Lien,21
25025140201.0,FHA:First Lien,21
25025140201.0,VA:First Lien,14
25025140202.0,Conventional:First Lien,355
25025140202.0,Conventional:Subordinate Lien,49
25025140202.0,FHA:First Lien,41
25025140202.0,FHA:Subordinate Lien,1
25025140202.0,VA:First Lien,41
25025140300.0,Conventional:First Lien,336
25025140300.0,Conventional:Subordinate Lien,49
25025140300.0,FHA:First Lien,49
25025140300.0,VA:First Lien,15
25025140400.0,Conventional:First Lien,493
25025140400.0,Conventional:Subordinate Lien,81
25025140400.0,FHA:First Lien,64
25025140400.0,FHA:Subordinate Lien,1
25025140400.0,VA:First Lien,10
25025160101.0,Conventional:First Lien,218
25025160101.0,Conventional:Subordinate Lien,26
25025160101.0,FHA:First Lien,21
25025160101.0,VA:First Lien,6
25025160200.0,Conventional:First Lien,79
25025160200.0,Conventional:Subordinate Lien,5
25025160200.0,FHA:First Lien,8
25025160200.0,VA:First Lien,1
25025160300.0,Conventional:First Lien,175
25025160300.0,Conventional:Subordinate Lien,16
25025160300.0,FHA:First Lien,2
25025160300.0,VA:First Lien,3
25025160400.0,Conventional:First Lien,47
25025160400.0,Conventional:Subordinate Lien,5
25025160400.0,FHA:First Lien,7
25025160501.0,Conventional:First Lien,208
25025160501.0,Conventional:Subordinate Lien,15
25025160501.0,FHA:First Lien,17
25025160501.0,VA:First Lien,3
25025160502.0,Conventional:First Lien,241
25025160502.0,Conventional:Subordinate Lien,24
25025160502.0,FHA:First Lien,28
25025160502.0,VA:First Lien,2
25025160601.0,Conventional:First Lien,160
25025160601.0,Conventional:Subordinate Lien,17
25025160601.0,FHA:First Lien,26
25025160601.0,VA:First Lien,2
25025160602.0,Conventional:First Lien,209
25025160602.0,Conventional:Subordinate Lien,13
25025160602.0,FHA:First Lien,33
25025170100.0,Conventional:First Lien,474
25025170100.0,Conventional:Subordinate Lien,43
25025170100.0,FHA:First Lien,97
25025170100.0,VA:First Lien,12
25025170200.0,Conventional:First Lien,267
25025170200.0,Conventional:Subordinate Lien,27
25025170200.0,FHA:First Lien,50
25025170200.0,VA:First Lien,6
25025170300.0,Conventional:First Lien,518
25025170300.0,Conventional:Subordinate Lien,61
25025170300.0,FHA:First Lien,65
25025170300.0,VA:First Lien,11
25025170400.0,Conventional:First Lien,311
25025170400.0,Conventional:Subordinate Lien,21
25025170400.0,FHA:First Lien,57
25025170400.0,VA:First Lien,6
25025170501.0,Conventional:First Lien,252
25025170501.0,Conventional:Subordinate Lien,23
25025170501.0,FHA:First Lien,28
25025170501.0,VA:First Lien,5
25025170502.0,Conventional:First Lien,209
25025170502.0,Conventional:Subordinate Lien,13
25025170502.0,FHA:First Lien,16
25025170502.0,VA:First Lien,8
25025170601.0,Conventional:First Lien,269
25025170601.0,Conventional:Subordinate Lien,38
25025170601.0,FHA:First Lien,53
25025170601.0,VA:First Lien,11
25025170701.0,Conventional:First Lien,122
25025170701.0,Conventional:Subordinate Lien,8
25025170701.0,FHA:First Lien,7
25025170701.0,VA:First Lien,4
25025170702.0,Conventional:First Lien,202
25025170702.0,Conventional:Subordinate Lien,19
25025170702.0,FHA:First Lien,38
25025170702.0,VA:First Lien,1
25025170800.0,Conventional:First Lien,307
25025170800.0,Conventional:Subordinate Lien,20
25025170800.0,FHA:First Lien,39
25025170800.0,VA:First Lien,9
25025180101.0,Conventional:First Lien,344
25025180101.0,Conventional:Subordinate Lien,39
25025180101.0,FHA:First Lien,22
25025180101.0,VA:First Lien,13
25025180200.0,Conventional:First Lien,274
25025180200.0,Conventional:Subordinate Lien,29
25025180200.0,FHA:First Lien,33
25025180200.0,VA:First Lien,15
25025180301.0,Conventional:First Lien,276
25025180301.0,Conventional:Subordinate Lien,32
25025180301.0,FHA:First Lien,14
25025180301.0,VA:First Lien,5
25025180400.0,Conventional:First Lien,151
25025180400.0,Conventional:Subordinate Lien,20
25025180400.0,FHA:First Lien,5
25025180400.0,VA:First Lien,11
25025180500.0,Conventional:First Lien,333
25025180500.0,Conventional:Subordinate Lien,42
25025180500.0,FHA:First Lien,26
25025180500.0,VA:First Lien,12
25025980700.0,Conventional:First Lien,1
25025981100.0,Conventional:First Lien,23
25025981100.0,Conventional:Subordinate Lien,2
25025981202.0,Conventional:First Lien,2
25025981300.0,Conventional:First Lien,80
25025981300.0,Conventional:Subordinate Lien,3
25025981300.0,VA:First Lien,1
25025981502.0,Conventional:First Lien,1
25025981700.0,Conventional:First Lien,2
25025981800.0,Conventional:First Lien,4
